timestamp,basket_mid,theoretical_value,discount,discount_pct,type,profit_potential
362100,30140.5,30148.0,-7.5,-0.024877272124187343,buy_basket_sell_components,7.5
362200,30137.0,30148.0,-11.0,-0.036486665782141436,buy_basket_sell_components,11.0
362300,30137.0,30148.0,-11.0,-0.036486665782141436,buy_basket_sell_components,11.0
362400,30142.5,30150.0,-7.5,-0.02487562189054726,buy_basket_sell_components,7.5
362500,30142.5,30148.0,-5.5,-0.018243332891070718,buy_basket_sell_components,5.5
362600,30142.0,30148.0,-6.0,-0.019901817699349875,buy_basket_sell_components,6.0
362700,30139.5,30147.0,-7.5,-0.02487809732311673,buy_basket_sell_components,7.5
362800,30140.0,30147.0,-7.0,-0.023219557501575613,buy_basket_sell_components,7.0
362900,30137.0,30148.0,-11.0,-0.036486665782141436,buy_basket_sell_components,11.0
363000,30135.5,30147.0,-11.5,-0.03814641589544565,buy_basket_sell_components,11.5
363100,30136.0,30148.0,-12.0,-0.03980363539869975,buy_basket_sell_components,12.0
363200,30135.5,30148.0,-12.5,-0.041462120206978904,buy_basket_sell_components,12.5
363300,30136.5,30148.0,-11.5,-0.0381451505904206,buy_basket_sell_components,11.5
363400,30132.5,30147.0,-14.5,-0.048097654824692346,buy_basket_sell_components,14.5
363500,30136.5,30149.0,-12.5,-0.04146074496666556,buy_basket_sell_components,12.5
363600,30135.5,30149.0,-13.5,-0.044777604563998805,buy_basket_sell_components,13.5
363700,30134.0,30148.0,-14.0,-0.04643757463181637,buy_basket_sell_components,14.0
363800,30135.0,30151.0,-16.0,-0.053066233292428114,buy_basket_sell_components,16.0
363900,30140.5,30151.0,-10.5,-0.03482471559815595,buy_basket_sell_components,10.5
364000,30134.5,30150.0,-15.5,-0.05140961857379768,buy_basket_sell_components,15.5
364100,30132.5,30146.0,-13.5,-0.044782060638227296,buy_basket_sell_components,13.5
364200,30133.5,30146.0,-12.5,-0.041464870961321565,buy_basket_sell_components,12.5
364300,30133.5,30147.0,-13.5,-0.04478057518161011,buy_basket_sell_components,13.5
364400,30135.5,30146.0,-10.5,-0.03483049160751012,buy_basket_sell_components,10.5
364500,30138.0,30150.0,-12.0,-0.03980099502487562,buy_basket_sell_components,12.0
364600,30140.5,30150.0,-9.5,-0.03150912106135986,buy_basket_sell_components,9.5
364700,30140.5,30150.0,-9.5,-0.03150912106135986,buy_basket_sell_components,9.5
364800,30141.5,30151.0,-9.5,-0.03150807601737919,buy_basket_sell_components,9.5
364900,30139.0,30152.0,-13.0,-0.0431148845847705,buy_basket_sell_components,13.0
365000,30140.5,30152.0,-11.5,-0.03814009020960467,buy_basket_sell_components,11.5
365100,30139.0,30151.0,-12.0,-0.03979967496932108,buy_basket_sell_components,12.0
365200,30138.5,30151.0,-12.5,-0.04145799475970947,buy_basket_sell_components,12.5
365300,30142.0,30149.0,-7.0,-0.023218017181332713,buy_basket_sell_components,7.0
365400,30141.5,30149.0,-7.5,-0.024876446979999335,buy_basket_sell_components,7.5
365500,30142.5,30151.0,-8.5,-0.028191436436602435,buy_basket_sell_components,8.5
365600,30144.0,30151.0,-7.0,-0.023216477065437297,buy_basket_sell_components,7.0
365700,30145.5,30150.0,-4.5,-0.014925373134328358,buy_basket_sell_components,4.5
365800,30145.5,30147.0,-1.5,-0.004975619464623346,buy_basket_sell_components,1.5
365900,30143.5,30146.0,-2.5,-0.008292974192264314,buy_basket_sell_components,2.5
366000,30148.5,30150.0,-1.5,-0.004975124378109453,buy_basket_sell_components,1.5
366100,30144.5,30149.0,-4.5,-0.014925868187999604,buy_basket_sell_components,4.5
366200,30145.5,30152.0,-6.5,-0.02155744229238525,buy_basket_sell_components,6.5
366300,30147.0,30152.0,-5.0,-0.01658264791721942,buy_basket_sell_components,5.0
366400,30146.5,30152.0,-5.5,-0.018240912708941365,buy_basket_sell_components,5.5
366500,30139.5,30152.0,-12.5,-0.04145661979304855,buy_basket_sell_components,12.5
366600,30138.5,30152.0,-13.5,-0.04477314937649244,buy_basket_sell_components,13.5
366700,30135.5,30152.0,-16.5,-0.054722738126824086,buy_basket_sell_components,16.5
366800,30135.5,30152.0,-16.5,-0.054722738126824086,buy_basket_sell_components,16.5
366900,30132.5,30152.0,-19.5,-0.06467232687715574,buy_basket_sell_components,19.5
367000,30133.5,30150.0,-16.5,-0.05472636815920398,buy_basket_sell_components,16.5
367100,30134.0,30147.0,-13.0,-0.043122035360069,buy_basket_sell_components,13.0
367200,30137.5,30151.0,-13.5,-0.044774634340486216,buy_basket_sell_components,13.5
367300,30136.5,30152.0,-15.5,-0.05140620854338021,buy_basket_sell_components,15.5
367400,30139.0,30153.0,-14.0,-0.04642987430769741,buy_basket_sell_components,14.0
367500,30138.5,30153.0,-14.5,-0.04808808410440089,buy_basket_sell_components,14.5
367600,30137.5,30152.0,-14.5,-0.04808967895993632,buy_basket_sell_components,14.5
367700,30139.0,30155.0,-16.0,-0.05305919416348864,buy_basket_sell_components,16.0
367800,30139.0,30155.0,-16.0,-0.05305919416348864,buy_basket_sell_components,16.0
367900,30138.0,30155.0,-17.0,-0.05637539379870668,buy_basket_sell_components,17.0
368000,30138.5,30154.0,-15.5,-0.0514027989653114,buy_basket_sell_components,15.5
368100,30138.5,30154.0,-15.5,-0.0514027989653114,buy_basket_sell_components,15.5
368200,30132.0,30152.0,-20.0,-0.06633059166887768,buy_basket_sell_components,20.0
368300,30136.5,30154.0,-17.5,-0.0580354181866419,buy_basket_sell_components,17.5
368400,30137.5,30156.0,-18.5,-0.06134765884069505,buy_basket_sell_components,18.5
368500,30139.0,30155.0,-16.0,-0.05305919416348864,buy_basket_sell_components,16.0
368600,30139.5,30155.0,-15.5,-0.05140109434587962,buy_basket_sell_components,15.5
368700,30138.0,30150.0,-12.0,-0.03980099502487562,buy_basket_sell_components,12.0
368800,30141.0,30151.0,-10.0,-0.03316639580776757,buy_basket_sell_components,10.0
368900,30139.0,30152.0,-13.0,-0.0431148845847705,buy_basket_sell_components,13.0
369000,30141.0,30153.0,-12.0,-0.03979703512088349,buy_basket_sell_components,12.0
369100,30145.0,30152.0,-7.0,-0.02321570708410719,buy_basket_sell_components,7.0
369200,30146.5,30154.0,-7.5,-0.02487232207998939,buy_basket_sell_components,7.5
369300,30149.0,30154.0,-5.0,-0.016581548053326258,buy_basket_sell_components,5.0
369400,30147.5,30156.0,-8.5,-0.028186762170049076,buy_basket_sell_components,8.5
369500,30152.0,30156.0,-4.0,-0.013264358668258388,buy_basket_sell_components,4.0
369600,30150.0,30157.0,-7.0,-0.023211857943429386,buy_basket_sell_components,7.0
369700,30155.0,30157.0,-2.0,-0.006631959412408395,buy_basket_sell_components,2.0
369800,30152.5,30157.0,-4.5,-0.014921908677918892,buy_basket_sell_components,4.5
369900,30149.0,30154.0,-5.0,-0.016581548053326258,buy_basket_sell_components,5.0
370000,30148.5,30151.0,-2.5,-0.008291598951941892,buy_basket_sell_components,2.5
370100,30151.0,30153.0,-2.0,-0.006632839186813916,buy_basket_sell_components,2.0
370200,30152.5,30155.0,-2.5,-0.0082904990880451,buy_basket_sell_components,2.5
376500,30140.5,30143.0,-2.5,-0.008293799555452343,buy_basket_sell_components,2.5
376600,30142.0,30145.0,-3.0,-0.009951899154088572,buy_basket_sell_components,3.0
376700,30140.0,30145.0,-5.0,-0.01658649859014762,buy_basket_sell_components,5.0
376800,30142.5,30148.0,-5.5,-0.018243332891070718,buy_basket_sell_components,5.5
376900,30142.0,30149.0,-7.0,-0.023218017181332713,buy_basket_sell_components,7.0
377000,30143.5,30148.0,-4.5,-0.014926363274512404,buy_basket_sell_components,4.5
377100,30144.0,30149.0,-5.0,-0.016584297986666222,buy_basket_sell_components,5.0
377200,30142.5,30148.0,-5.5,-0.018243332891070718,buy_basket_sell_components,5.5
377300,30145.0,30148.0,-3.0,-0.009950908849674938,buy_basket_sell_components,3.0
377400,30143.5,30147.0,-3.5,-0.011609778750787806,buy_basket_sell_components,3.5
377500,30143.5,30148.0,-4.5,-0.014926363274512404,buy_basket_sell_components,4.5
377600,30143.0,30151.0,-8.0,-0.026533116646214057,buy_basket_sell_components,8.0
377700,30143.0,30150.0,-7.0,-0.02321724709784411,buy_basket_sell_components,7.0
377800,30144.5,30154.0,-9.5,-0.031504941301319894,buy_basket_sell_components,9.5
377900,30143.5,30156.0,-12.5,-0.041451120838307466,buy_basket_sell_components,12.5
378000,30141.5,30153.0,-11.5,-0.03813882532418002,buy_basket_sell_components,11.5
378100,30143.5,30152.0,-8.5,-0.02819050145927302,buy_basket_sell_components,8.5
378200,30145.0,30153.0,-8.0,-0.026531356747255663,buy_basket_sell_components,8.0
378300,30145.0,30154.0,-9.0,-0.02984678649598727,buy_basket_sell_components,9.0
378400,30145.5,30153.0,-7.5,-0.024873146950552184,buy_basket_sell_components,7.5
378500,30147.0,30156.0,-9.0,-0.02984480700358138,buy_basket_sell_components,9.0
378600,30146.0,30156.0,-10.0,-0.03316089667064597,buy_basket_sell_components,10.0
378700,30144.5,30156.0,-11.5,-0.03813503117124287,buy_basket_sell_components,11.5
378800,30144.5,30157.0,-12.5,-0.041449746327552474,buy_basket_sell_components,12.5
378900,30144.0,30156.0,-12.0,-0.03979307600477517,buy_basket_sell_components,12.0
379000,30145.5,30155.0,-9.5,-0.031503896534571384,buy_basket_sell_components,9.5
379100,30146.0,30155.0,-9.0,-0.02984579671696236,buy_basket_sell_components,9.0
379200,30141.0,30154.0,-13.0,-0.04311202493864827,buy_basket_sell_components,13.0
379300,30140.0,30152.0,-12.0,-0.03979835500132661,buy_basket_sell_components,12.0
379400,30134.5,30152.0,-17.5,-0.05803926771026798,buy_basket_sell_components,17.5
379500,30140.5,30154.0,-13.5,-0.0447701797439809,buy_basket_sell_components,13.5
379600,30140.5,30153.0,-12.5,-0.041455244917586974,buy_basket_sell_components,12.5
379700,30141.5,30156.0,-14.5,-0.048083300172436665,buy_basket_sell_components,14.5
379800,30140.0,30156.0,-16.0,-0.05305743467303355,buy_basket_sell_components,16.0
379900,30139.5,30154.0,-14.5,-0.04808648935464615,buy_basket_sell_components,14.5
380000,30141.5,30155.0,-13.5,-0.04476869507544354,buy_basket_sell_components,13.5
380100,30142.5,30150.0,-7.5,-0.02487562189054726,buy_basket_sell_components,7.5
380200,30136.5,30148.0,-11.5,-0.0381451505904206,buy_basket_sell_components,11.5
380300,30138.0,30148.0,-10.0,-0.03316969616558312,buy_basket_sell_components,10.0
380400,30139.5,30148.0,-8.5,-0.028194241740745654,buy_basket_sell_components,8.5
380500,30139.5,30148.0,-8.5,-0.028194241740745654,buy_basket_sell_components,8.5
380600,30136.5,30147.0,-10.5,-0.03482933625236342,buy_basket_sell_components,10.5
380700,30139.5,30146.0,-6.5,-0.021561732899887213,buy_basket_sell_components,6.5
380800,30134.0,30145.0,-11.0,-0.03649029689832477,buy_basket_sell_components,11.0
380900,30134.5,30144.0,-9.5,-0.03151539278131635,buy_basket_sell_components,9.5
381000,30130.5,30144.0,-13.5,-0.04478503184713376,buy_basket_sell_components,13.5
381100,30127.5,30144.0,-16.5,-0.05473726114649682,buy_basket_sell_components,16.5
381200,30127.0,30144.0,-17.0,-0.05639596602972399,buy_basket_sell_components,17.0
381300,30126.0,30145.0,-19.0,-0.06302869464256095,buy_basket_sell_components,19.0
381400,30125.0,30144.0,-19.0,-0.0630307855626327,buy_basket_sell_components,19.0
381500,30126.0,30143.0,-17.0,-0.05639783697707594,buy_basket_sell_components,17.0
381600,30125.5,30143.0,-17.5,-0.058056596888166404,buy_basket_sell_components,17.5
381700,30126.5,30143.0,-16.5,-0.054739077065985464,buy_basket_sell_components,16.5
381800,30126.5,30143.0,-16.5,-0.054739077065985464,buy_basket_sell_components,16.5
381900,30125.0,30143.0,-18.0,-0.05971535679925688,buy_basket_sell_components,18.0
382000,30124.0,30144.0,-20.0,-0.06634819532908705,buy_basket_sell_components,20.0
382100,30121.5,30145.0,-23.5,-0.07795654337369382,buy_basket_sell_components,23.5
382200,30122.5,30144.0,-21.5,-0.07132430997876857,buy_basket_sell_components,21.5
382300,30121.0,30142.0,-21.0,-0.06967022758941013,buy_basket_sell_components,21.0
382400,30119.0,30140.0,-21.0,-0.06967485069674852,buy_basket_sell_components,21.0
382500,30119.5,30140.0,-20.5,-0.06801592568015925,buy_basket_sell_components,20.5
382600,30115.5,30139.0,-23.5,-0.07797206277580543,buy_basket_sell_components,23.5
382700,30115.0,30139.0,-24.0,-0.07963104283486512,buy_basket_sell_components,24.0
382800,30115.0,30138.0,-23.0,-0.07631561483840998,buy_basket_sell_components,23.0
382900,30114.5,30138.0,-23.5,-0.07797464994359281,buy_basket_sell_components,23.5
383000,30111.5,30138.0,-26.5,-0.08792886057468977,buy_basket_sell_components,26.5
383100,30112.5,30139.0,-26.5,-0.08792594313016358,buy_basket_sell_components,26.5
383200,30110.5,30138.0,-27.5,-0.09124693078505541,buy_basket_sell_components,27.5
383300,30114.5,30138.0,-23.5,-0.07797464994359281,buy_basket_sell_components,23.5
383400,30116.5,30138.0,-21.5,-0.0713385095228615,buy_basket_sell_components,21.5
383500,30117.5,30138.0,-20.5,-0.06802043931249585,buy_basket_sell_components,20.5
383600,30120.0,30139.0,-19.0,-0.06304124224426821,buy_basket_sell_components,19.0
383700,30120.0,30142.0,-22.0,-0.07298785747462014,buy_basket_sell_components,22.0
383800,30124.0,30142.0,-18.0,-0.059717337933780104,buy_basket_sell_components,18.0
383900,30126.5,30142.0,-15.5,-0.05142326322075509,buy_basket_sell_components,15.5
384000,30124.5,30142.0,-17.5,-0.05805852299117511,buy_basket_sell_components,17.5
384100,30121.0,30140.0,-19.0,-0.0630391506303915,buy_basket_sell_components,19.0
384200,30119.5,30139.0,-19.5,-0.06470022230332792,buy_basket_sell_components,19.5
384300,30117.5,30139.0,-21.5,-0.07133614253956667,buy_basket_sell_components,21.5
384400,30115.5,30138.0,-22.5,-0.07465657973322715,buy_basket_sell_components,22.5
384500,30111.5,30139.0,-27.5,-0.09124390324828296,buy_basket_sell_components,27.5
384600,30116.0,30142.0,-26.0,-0.08625837701546016,buy_basket_sell_components,26.0
384700,30120.0,30142.0,-22.0,-0.07298785747462014,buy_basket_sell_components,22.0
384800,30116.5,30140.0,-23.5,-0.07796947577969475,buy_basket_sell_components,23.5
384900,30117.5,30138.0,-20.5,-0.06802043931249585,buy_basket_sell_components,20.5
385000,30116.5,30138.0,-21.5,-0.0713385095228615,buy_basket_sell_components,21.5
385100,30114.5,30138.0,-23.5,-0.07797464994359281,buy_basket_sell_components,23.5
385200,30113.0,30139.0,-26.0,-0.08626696307110389,buy_basket_sell_components,26.0
385300,30107.0,30137.0,-30.0,-0.09954540929754123,buy_basket_sell_components,30.0
385400,30110.0,30138.0,-28.0,-0.09290596589023824,buy_basket_sell_components,28.0
385500,30114.0,30139.0,-25.0,-0.0829490029529845,buy_basket_sell_components,25.0
385600,30113.0,30139.0,-26.0,-0.08626696307110389,buy_basket_sell_components,26.0
385700,30115.0,30138.0,-23.0,-0.07631561483840998,buy_basket_sell_components,23.0
385800,30116.5,30138.0,-21.5,-0.0713385095228615,buy_basket_sell_components,21.5
385900,30115.5,30138.0,-22.5,-0.07465657973322715,buy_basket_sell_components,22.5
386000,30116.0,30139.0,-23.0,-0.07631308271674575,buy_basket_sell_components,23.0
386100,30114.5,30138.0,-23.5,-0.07797464994359281,buy_basket_sell_components,23.5
386200,30114.0,30136.0,-22.0,-0.07300238916910008,buy_basket_sell_components,22.0
386300,30116.0,30136.0,-20.0,-0.06636580833554552,buy_basket_sell_components,20.0
386400,30115.5,30136.0,-20.5,-0.06802495354393417,buy_basket_sell_components,20.5
386500,30117.0,30136.0,-19.0,-0.06304751791876825,buy_basket_sell_components,19.0
386600,30118.5,30135.0,-16.5,-0.0547536087605774,buy_basket_sell_components,16.5
386700,30119.0,30135.0,-16.0,-0.053094408495105355,buy_basket_sell_components,16.0
386800,30122.0,30138.0,-16.0,-0.05308912336585042,buy_basket_sell_components,16.0
386900,30122.0,30136.0,-14.0,-0.04645606583488187,buy_basket_sell_components,14.0
387000,30125.5,30137.0,-11.5,-0.03815907356405747,buy_basket_sell_components,11.5
387100,30125.5,30137.0,-11.5,-0.03815907356405747,buy_basket_sell_components,11.5
387200,30123.5,30140.0,-16.5,-0.05474452554744526,buy_basket_sell_components,16.5
387300,30123.5,30138.0,-14.5,-0.04811201805030195,buy_basket_sell_components,14.5
387400,30123.5,30139.0,-15.5,-0.05142838183085039,buy_basket_sell_components,15.5
387500,30121.5,30139.0,-17.5,-0.05806430206708916,buy_basket_sell_components,17.5
387600,30122.0,30140.0,-18.0,-0.05972130059721301,buy_basket_sell_components,18.0
387700,30119.5,30140.0,-20.5,-0.06801592568015925,buy_basket_sell_components,20.5
387800,30121.5,30140.0,-18.5,-0.061380225613802256,buy_basket_sell_components,18.5
387900,30124.5,30144.0,-19.5,-0.06468949044585987,buy_basket_sell_components,19.5
388000,30129.5,30145.0,-15.5,-0.051418145629457616,buy_basket_sell_components,15.5
388100,30128.5,30144.0,-15.5,-0.051419851380042465,buy_basket_sell_components,15.5
388200,30125.5,30141.0,-15.5,-0.05142496931090541,buy_basket_sell_components,15.5
388300,30125.5,30142.0,-16.5,-0.054740893105965104,buy_basket_sell_components,16.5
388400,30126.0,30142.0,-16.0,-0.053082078163360094,buy_basket_sell_components,16.0
388500,30127.5,30143.0,-15.5,-0.05142155724380454,buy_basket_sell_components,15.5
388600,30125.5,30143.0,-17.5,-0.058056596888166404,buy_basket_sell_components,17.5
388700,30128.0,30143.0,-15.0,-0.04976279733271406,buy_basket_sell_components,15.0
388800,30131.0,30144.0,-13.0,-0.043126326963906586,buy_basket_sell_components,13.0
388900,30132.0,30141.0,-9.0,-0.029859659599880562,buy_basket_sell_components,9.0
389000,30132.5,30143.0,-10.5,-0.03483395813289984,buy_basket_sell_components,10.5
389100,30132.5,30142.0,-9.5,-0.031517483909495055,buy_basket_sell_components,9.5
389200,30137.5,30144.0,-6.5,-0.021563163481953293,buy_basket_sell_components,6.5
